Y,X1,X2,X3
125140232,532,337,698
29167446,311,174,539
144992133,561,611,423
13759152,968,206,69
21922180,595,302,122
5902578,523,418,27
14352390,90,423,377
21921570,605,366,99
63979916,377,209,812
8202240,480,96,178
50618952,529,886,108
468651546,901,666,781
115806938,359,653,494
82739360,212,887,440
94837050,441,391,550
83850576,411,311,656
9940320,180,78,708
75483520,464,830,196
162860544,544,528,567
37639872,96,647,606
42569736,411,428,242
44645112,334,316,423
95499464,149,709,904
170587512,261,904,723
139555080,701,360,553
774068760,998,834,930
215391904,916,476,494
59444064,144,643,642
498652245,845,609,969
433613616,744,622,937
211981824,716,576,514
4817925,525,161,57
15159682,646,31,757
20467525,923,25,887
11599820,23,668,755
66145356,423,332,471
311247027,907,819,419
358350720,640,637,879
5134248,427,167,72
98288640,720,432,316
261696792,922,434,654
302097356,682,919,482
49314694,538,641,143
17798592,323,574,96
1752600,60,46,635
50382900,255,740,267
4770506,86,221,251
143162925,745,557,345
425006000,710,820,730
44683200,321,580,240
679877184,752,916,987
115540425,567,209,975
188451744,984,377,508
37798320,280,151,894
278866086,579,857,562
255353616,798,402,796
62735904,288,861,253
2197965,77,165,173
37579248,238,408,387
32597235,135,813,297
22219626,517,58,741
7800780,73,195,548
28418220,765,148,251
4190160,26,948,170
22457430,171,230,571
22458000,570,788,50
51788922,178,879,331
9757048,554,74,238
2481831,11,387,583
12062224,664,293,62
287602480,605,592,803
32519640,839,255,152
8319960,22,573,660
145222352,688,341,619
24960000,800,800,39
28779660,735,502,78
23274108,297,143,548
40016160,942,59,720
58004100,324,775,231
1408550,143,197,50
13498290,695,117,166
250216109,767,517,631
8407520,22,680,562
85988924,833,394,262
225979956,558,453,894
47710740,898,462,115
8483595,323,103,255
30425204,719,298,142
4594135,299,439,35
38919992,206,634,298
218125820,638,955,358
983180,20,451,109
34382480,178,440,439
687227310,990,757,917
188555430,931,258,785
89335828,353,838,302
105592080,330,851,376
125273520,295,983,432
69425650,350,301,659
160746652,958,319,526
45379005,249,287,635
365720320,392,952,980
93864960,194,560,864
190314048,586,796,408
107208192,546,416,472
106614270,558,721,265
61991300,316,295,665
103821435,795,303,431
1168200,120,15,649
369599160,526,735,956
94504800,699,400,338
24482304,64,644,594
83798000,293,400,715
168864696,198,858,994
331581888,396,944,887
89598080,220,712,572
2325752,19,286,428
89671680,768,695,168
249169720,745,862,388
88720476,299,948,313
165357360,903,545,336
36649704,582,692,91
5920486,163,127,286
14196060,762,23,810
72883692,901,749,108
38747200,122,400,794
99359568,693,696,206
525584046,871,978,617
1200285,15,523,153
107679104,794,652,208
196040800,716,296,925
115633664,898,256,503
197670900,791,833,300
474387212,988,683,703
347612796,837,636,653
800791290,978,845,969
180006231,991,573,317
7081452,323,812,27
316484000,875,712,508
7687400,340,34,665
624323385,959,765,851
63292250,125,826,613
96378525,555,255,681
1685040,354,680,7
70201755,221,585,543
3366545,755,13,343
39390120,580,343,198
17391024,168,639,162
603631600,865,880,793
16634460,59,370,762
48063904,464,302,343
41450175,481,225,383
257883808,988,316,826
126772800,392,840,385
71228640,493,160,903
93614444,748,941,133
2848860,102,399,70
9950040,135,888,83
273511992,516,551,962
212130842,649,631,518
7597986,249,209,146
41381550,175,783,302
221501088,456,927,524
77194208,196,728,541
106889013,357,633,473
102302160,552,430,431
93379690,445,878,239
38203200,240,758,210
234818808,876,287,934
4604160,327,128,110
238609800,891,325,824
92697720,681,415,328
3401360,976,85,41
24022515,159,335,451
173968635,947,993,185
191234862,373,546,939
14212440,194,740,99
275582250,439,675,930
350700,350,3,334
334369750,517,995,650
225595216,808,686,407
155889072,251,912,681
29036976,844,141,244
146583810,558,415,633
55032075,189,613,475
305440520,434,770,914
44914176,768,171,342
239721216,344,816,854
303422420,463,755,868
133918272,654,316,648
84967680,840,464,218
360659250,449,918,875
747751389,983,777,979
129187044,719,966,186
53865,7,171,45
455380240,742,916,670
263331750,550,885,541
72442188,441,324,507
356947584,888,592,679
9624065,233,55,751
211365000,427,825,600
43112160,441,260,376
148510836,661,316,711
6356896,944,259,26
3404562,618,7,787
39046876,142,319,862
12828270,635,39,518
3712280,110,767,44
150775599,933,403,401
459083212,974,917,514
101710336,118,962,896
18247068,399,444,103
122307152,464,341,773
345450,329,2,525
10860135,415,671,39
78019200,360,516,420
29900000,625,80,598
37913400,840,85,531
79729510,397,665,302
111857274,747,354,423
123324344,559,436,506
98418744,766,516,249
3202920,434,41,180
290397770,482,845,713
112092400,860,490,266
9097074,527,126,137
274117537,307,991,901
610320312,898,783,868
123122532,514,962,249
36893040,694,120,443
47076120,273,958,180
192375000,1000,375,513
5324400,850,232,27
79078186,319,317,782
186871836,577,548,591
611187962,982,959,649
423149991,869,841,579
806664,348,122,19
123357720,670,402,458
10912413,579,401,47
123572256,848,163,894
150810352,668,733,308
64969664,101,736,874
127639122,141,962,941
347025110,577,878,685
243785344,656,824,451
19075496,748,82,311
71068476,834,622,137
237098490,667,615,578
7164488,353,472,43
88858080,201,614,720
119699448,298,716,561
345625665,985,651,539
206565450,650,409,777
76777436,563,662,206
11789976,781,204,74
126544680,423,554,540
188244,12,27,581
128483460,252,535,953
29873956,542,434,127
100110582,437,858,267
18182710,742,65,377
64554312,376,453,379
232848000,330,735,960
44602686,386,333,347
24826296,913,824,33
206283168,816,273,926
32187120,644,238,210
100502400,580,480,361
22925792,296,134,578
11932515,305,69,567
390960,30,24,543
268373196,747,611,588
327712500,971,450,750
5433480,162,65,516
348752790,513,731,930
49748004,342,566,257
452761680,764,595,996
231737376,551,624,674
249574380,802,759,410
59468904,927,72,891
26458872,318,122,682
200332480,827,320,757
434700,135,35,92
86232816,433,216,922
3558300,174,409,50
36839820,86,654,655
76539108,524,543,269
256001165,707,521,695
5604800,155,565,64
440357760,576,890,859
30744945,467,385,171
419674900,662,775,818
500938548,726,961,718
158714440,796,314,635
134838560,544,557,445
20461224,49,762,548
22594404,582,59,658
28093248,304,453,204
504074880,941,576,930
7849520,856,14,655
301916538,451,882,759
13668270,55,427,582
53194752,666,208,384
2061030,5,667,618
255864620,473,629,860
21647340,957,130,174
48373523,563,107,803
386442900,589,810,810
324194886,783,453,914
12620256,148,209,408
38685900,617,76,825
138267360,946,504,290
2908048,451,52,124
1865570,29,919,70
53264448,628,456,186
146619135,391,641,585
246736360,410,652,923
38483775,355,219,495
93406720,440,248,856
21426303,73,431,681
317632896,816,588,662
81206400,528,200,769
124761400,436,295,970
11695146,519,593,38
38661524,902,739,58
6637320,72,103,895
8518380,652,15,871
236261280,502,530,888
191092928,961,208,956
440838600,692,822,775
27000398,83,622,523
68643960,285,322,748
706694904,964,834,879
168584948,524,779,413
192236544,459,818,512
1092388,2,814,671
5168736,12,822,524
53809800,263,550,372
20669704,484,262,163
172818800,775,724,308
8947950,242,51,725
6171108,31,636,313
162011850,910,429,415
74006784,258,996,288
1179360,6,756,260
246909600,900,322,852
383574672,816,663,709
116427264,993,458,256
2833740,195,42,346
127773288,486,402,654
338537280,695,708,688
40926240,485,288,293
5925744,16,387,957
161503650,553,550,531
39329836,668,91,647
690506856,801,921,936
400550150,770,755,689
116853880,520,341,659
9548682,66,359,403
173719392,993,616,284
298962846,702,733,581
238002352,727,592,553
90590184,326,747,372
24473880,129,279,680
67817984,128,886,598
5215842,101,57,906
11301732,589,156,123
36133383,403,429,209
21570780,84,319,805
26354900,97,550,494
158336640,378,935,448
387361308,878,834,529
263736000,400,666,990
83066100,247,950,354
9856440,456,393,55
23602200,50,566,834
4742364,12,407,971
490171500,945,975,532
56602350,315,595,302
268606800,990,952,285
299908880,752,415,961
8791380,612,845,17
308331030,601,698,735
9469811,163,109,533
175351540,767,644,355
70470000,300,580,405
56961240,665,166,516
63580510,529,505,238
5129040,568,430,21
29872530,166,465,387
13116880,40,397,826
2757888,912,108,28
38533600,196,200,983
67781252,154,961,458
25574850,230,353,315
471679296,632,968,771
103579164,612,611,277
40017915,423,901,105
62764372,836,389,193
69621831,541,181,711
115001344,256,466,964
237210896,988,311,772
252431550,631,889,450
143966430,970,621,239
2964160,157,590,32
149076,101,2,738
43445248,532,116,704
2992353,91,97,339
225664208,548,539,764
336594216,664,717,707
363124350,705,531,970
36650880,808,72,630
47029710,805,273,214
233254728,843,504,549
59674032,264,606,373
44593824,264,484,349
8469153,693,121,101
826896,214,322,12
297934310,830,829,433
40897872,134,648,471
4308990,35,213,578
623094725,869,989,725
30885792,472,532,123
5216556,758,74,93
234613770,986,435,547
175031460,641,738,370
19139400,93,420,490
19932000,604,825,40
6414240,230,42,664
18927720,290,222,294
350798240,764,883,520
717923778,937,858,893
502320000,1000,624,805
63749187,239,999,267
23628672,576,954,43
772219008,976,999,792
44408700,212,735,285
39641715,905,93,471
150835346,431,466,751
125197248,484,634,408
86427264,592,308,474
25013895,267,457,205
59550150,579,110,935
52497030,822,241,265
7553264,244,142,218
143602200,525,786,348
38771712,448,144,601
157545504,824,423,452
8603010,855,387,26
13116441,39,571,589
53399100,710,115,654
100945416,804,286,439
236211716,898,871,302
314959104,732,498,864
11336160,226,627,80
10253152,503,98,208
147588480,584,468,540
168612080,665,299,848
476243280,808,666,885
175334496,379,976,474
232407924,669,653,532
20970924,751,78,358
61624320,680,708,128
83596030,959,230,379
151851801,417,841,433
1406160,62,567,40
70424640,342,990,208
167121090,549,730,417
376072662,542,987,703
21006016,731,64,449
146846700,489,550,546
112179908,866,271,478
16817216,986,416,41
62087168,572,128,848
720040,4,766,235
214217420,370,674,859
138239820,974,747,190
177194698,278,709,899
24967008,74,528,639
409454936,919,488,913
97738040,149,920,713
188286280,346,805,676
287137760,518,656,845
46838220,220,309,689
168000324,289,772,753
74807040,240,506,616
2314200,551,168,25
128846600,410,380,827
14825160,36,555,742
66681648,178,792,473
39922740,270,517,286
519509760,880,784,753
283974000,893,795,400
1244724,26,202,237
308873500,793,475,820
115829864,479,334,724
12072708,36,491,683
54668970,730,471,159
103082320,230,926,484
11661660,309,255,148
44768064,94,484,984
268570500,410,825,794
55648593,781,377,189
14056770,399,65,542
60743384,664,227,403
59398224,452,466,282
105170168,134,874,898
189364032,484,936,418
25360500,159,290,550
165634875,375,779,567
81168080,112,965,751
54067752,326,542,306
110922384,328,359,942
20309454,522,131,297
4336347,327,89,149
66232180,307,322,670
89935603,359,479,523
169674750,882,225,855
301074114,957,323,974
315518600,607,904,575
65864872,244,278,971
73125960,410,334,534
33312960,120,344,807
183446250,355,689,750
14659326,27,851,638
2289276,297,94,82
2207016,6,453,812
526067160,758,807,860
220865040,316,706,990
179915904,444,804,504
740116,662,86,13
29642016,51,886,656
12320646,827,78,191
230279620,829,646,430
367269210,735,678,737
121004280,243,844,590
322895656,964,449,746
2575925,95,29,935
6294510,270,57,409
3101922,186,51,327
123855642,162,789,969
3106686,22,309,457
53630112,908,69,856
181613502,822,501,441
7378644,609,466,26
27076140,189,580,247
1137810,97,345,34
260339608,292,967,922
51378440,710,316,229
32610600,135,990,244
219069480,406,782,690
22363360,944,115,206
43275540,154,285,986
40340160,540,667,112
2348536,764,106,29
279611640,462,655,924
23355948,471,161,308
7289730,63,798,145
375182280,495,957,792
31440500,70,691,650
131846616,324,698,583
235004,539,2,218
52305600,544,150,641
262809600,472,800,696
12821846,593,38,569
354689920,520,712,958
328518132,646,786,647
106912800,310,360,958
1382185,595,23,101
230091840,538,440,972
12069756,226,207,258
300792960,824,585,624
3656625,35,995,105
377760,787,8,60
180588100,517,998,350
2358720,40,126,468
12524512,299,119,352
174398256,656,327,813
19498206,507,287,134
13905872,614,152,149
35256333,373,147,643
2920645,13,655,343
3935160,90,643,68
195000,200,325,3
14529424,68,364,587
384181196,706,658,827
34487700,239,195,740
205095576,469,456,959
269909684,341,866,914
10000080,510,228,86
48837600,952,57,900
12963906,127,214,477
595370736,918,732,886
403447140,892,855,529
121340816,944,743,173
67786173,587,329,351
120748472,559,871,248
574964922,707,938,867
19795000,250,428,185
43166727,393,893,123
13136256,126,362,288
16444575,159,591,175
203141925,525,459,843
85538376,693,444,278
236523550,463,601,850
55290360,310,267,668
46651872,212,519,424
130139550,982,465,285
63043200,495,995,128
44213526,127,921,378
168150000,760,375,590
51740325,361,147,975
1015740,22,243,190
514015320,914,721,780
2344528,554,46,92
99091608,946,129,812
151108104,476,471,674
4912600,700,121,58
278463420,810,807,426
449104440,870,713,724
40967472,904,182,249
13478400,25,768,702
614579896,956,977,658
182127990,605,383,786
4110336,446,24,384
59544240,552,322,335
10081386,178,63,899
181177920,473,672,570
119758400,445,928,290
379162000,742,584,875
46400242,331,527,266
244173000,409,750,796
308156310,583,839,630
110879580,205,564,959
237077232,807,602,488
2735280,60,116,393
6888600,890,90,86
31455270,42,979,765
282703540,595,956,497
107370560,940,236,484
10450280,185,184,307
167018814,999,467,358
24313920,76,516,620
147922752,688,228,943
2744478,747,334,11
20638680,755,68,402
44240409,219,289,699
115659600,196,700,843
166479840,360,534,866
17515008,724,64,378
8141910,274,35,849
15770250,489,375,86
3213672,4,987,814
70393540,371,358,530
28013040,81,524,660
11135124,206,91,594
42443210,926,515,89
730296,324,322,7
91722192,376,327,746
118317780,945,554,226
83511440,785,109,976
344053320,669,860,598
78886048,106,772,964
35393400,530,315,212
1054872,126,92,91
327096531,961,641,531
219162580,413,785,676
103168800,200,828,623
17283399,973,191,93
630819,651,51,19
64249950,769,557,150
128767800,215,805,744
149973120,528,360,789
226768950,723,450,697
196918046,274,767,937
142962855,835,651,263
73659124,451,532,307
498524516,679,764,961
40761021,791,193,267
11964240,145,382,216
696017478,753,974,949
80743366,271,638,467
146710400,380,760,508
2446740,591,6,690
48915582,643,186,409
47963820,155,482,642
9646938,47,567,362
167290200,630,710,374
87696378,917,506,189
85632525,607,297,475
41377077,369,581,193
263130930,765,582,591
28169400,70,570,706
1925580,479,10,402
33181824,104,578,552
97593573,141,707,979
6482687,157,263,157
74064081,273,509,533
249018,343,121,6
793052172,967,836,981
141345870,745,921,206
196274496,528,398,934
54620160,320,224,762
176737715,407,665,653
92508900,561,388,425
149679200,550,466,584
13420610,49,449,610
36982000,902,82,500
2448441,159,177,87
59512960,208,460,622
112806288,681,272,609
551056,8,341,202
4255680,208,330,62
41942016,192,666,328
4964680,298,490,34
364651020,886,510,807
122328720,415,356,828
36392733,513,107,663
92595056,391,779,304
127257240,159,856,935
31912461,511,771,81
426521823,741,691,833
30063852,483,741,84
6779520,642,32,330
60503168,176,886,388
43748895,349,685,183
68363568,658,108,962
65065154,857,187,406
124563744,996,193,648
2180100,860,507,5
4219488,273,552,28
14240842,314,77,589
25018332,566,278,159
27181792,496,94,583
62119512,133,936,499
5670520,34,310,538
117020176,728,179,898
6246240,112,845,66
118628,188,631,1
44578800,174,305,840
3202056,858,933,4
1412964,54,534,49
38754688,392,334,296
32848530,169,418,465
4392360,581,140,54
24737580,677,630,58
13706275,121,197,575
37640896,839,701,64
336906024,532,706,897
27604096,626,64,689
139902048,948,156,946
136736160,209,752,870
4201720,148,835,34
74523936,151,582,848
75039658,601,383,326
209069250,410,975,523
669422853,869,831,927
220302460,413,895,596
88461404,652,347,391
890428,154,118,49
63083020,959,598,110
1514700,225,22,306
80489033,157,901,569
59094230,365,338,479
2835118,862,253,13
4593290,397,65,178
9183384,684,274,49
8211768,739,24,463
17027136,48,412,861
31603188,381,932,89
31816656,951,984,34
103046670,743,335,414
225313704,532,759,558
108968112,621,176,997
324592632,926,364,963
186356883,417,547,817
6860216,38,242,746
121056286,683,221,802
394367288,812,791,614
329308,38,619,14
5114340,861,45,132
44168025,363,785,155
493846912,832,641,926
70610296,626,346,326
188022729,647,471,617
22029210,35,958,657
282602880,978,420,688
50259440,199,451,560
58258380,146,705,566
11455632,424,57,474
45088272,696,183,354
82493720,401,370,556
146300792,344,451,943
5354240,89,64,940
198748368,523,936,406
63070680,215,408,719
126417658,643,197,998
132705177,271,781,627
303146624,529,592,968
436741032,728,933,643
173535284,916,767,247
270316116,738,459,798
4760592,246,82,236
95407680,928,447,230
336088752,789,674,632
382000104,837,641,712
269020752,509,847,624
12176549,931,319,41
230499540,870,718,369
209673023,581,641,563
35570385,485,281,261
203323104,509,608,657
256850748,682,882,427
31999968,112,666,429
47229988,332,353,403
492370272,837,992,593
73412274,598,271,453
19530720,822,27,880
402531584,962,934,448
164792070,405,778,523
107387064,591,804,226
171945585,567,345,879
415695360,452,960,958
2643680,41,992,65
15551040,194,96,835
130519025,557,515,455
15867387,519,43,711
149938228,737,724,281
5389245,943,381,15
96089400,211,828,550
86034816,423,227,896
29380416,832,149,237
19386378,129,363,414
630327525,807,785,995
212304150,622,925,369
12663024,319,48,827
40977300,975,316,133
39726940,220,503,359
25310880,155,168,972
30950304,159,224,869
13502268,978,117,118
664620,44,95,159
29005236,876,39,849
361155150,398,981,925
15447000,38,542,750
53829120,652,344,240
4217822,193,98,223
270000358,379,911,782
9383752,574,268,61
54649188,66,942,879
268364376,903,406,732
395600,23,86,200
111221825,325,587,583
68483610,981,195,358
103474260,270,423,906
199237489,491,407,997
88575872,616,817,176
236054412,396,619,963
41486120,95,442,988
12167090,130,173,541
213684724,284,937,803
82045431,689,131,909
327502620,786,646,645
82657260,567,370,394
84942,22,143,27
150993000,950,180,883
16801440,544,435,71
184952,2,758,122
255648120,492,571,910
25457090,46,755,733
13563855,107,313,405
39070080,152,357,720
23024736,567,564,72
45496906,494,413,223
9998835,787,55,231
7862100,73,150,718
6571656,91,306,236
14842800,589,900,28
29944985,985,43,707
51208432,508,869,116
666324,6,249,446
99013090,946,605,173
113207472,828,532,257
90304256,626,896,161
192334464,408,854,552
228617912,856,409,653
149865,15,103,97
15537688,127,164,746
21607040,448,65,742
46153776,163,816,347
37619712,256,156,942
47163138,334,363,389
249370528,934,451,592
10158350,703,17,850
515534448,737,988,708
66746400,420,274,580
10978500,390,563,50
7354900,79,532,175
357791606,911,718,547
50699600,953,133,400
167964981,799,237,887
5702400,320,20,891
30645312,64,579,827
117720000,218,600,900
662460,181,60,61
37451025,491,113,675
158990400,543,600,488
65516220,145,978,462
503780325,865,947,615
211099200,884,995,240
210668157,807,651,401
118691328,152,784,996
50881952,773,544,121
158996500,500,793,401
38221120,604,113,560
31883215,79,455,887
332129196,399,852,977
10009428,614,39,418
39569880,119,510,652
78743658,921,434,197
384993840,770,753,664
39278624,836,839,56
104904891,273,501,767
128515240,245,551,952
84568792,644,254,517
5539392,236,652,36
39302000,100,430,914
35374080,940,336,112
255285930,465,626,877
57265938,307,482,387
532576,8,748,89
190956920,748,490,521
21902400,585,120,312
5250416,34,776,199
5840008,8,887,823
356073420,951,386,970
31949460,212,197,765
24005160,108,465,478
1441876,172,101,83
83238621,433,417,461
963000,25,60,642
116853408,834,973,144
21300252,541,579,68
28366154,998,661,43
710640,90,658,12
133933184,508,428,616
73569846,167,617,714
194470731,367,647,819
127194522,377,554,609
42449496,127,733,456
32283950,335,115,838
831600,175,33,144
3072300,19,539,300
4166624,56,418,178
67830,114,595,1
2660721,119,771,29
39617508,241,618,266
52060365,861,435,139
133849558,746,269,667
3497172,527,12,553
75535488,928,714,114
224048780,899,733,340
132738501,917,791,183
167423256,792,299,707
3976908,318,13,962
1053744,757,2,696
40239990,755,567,94
184397878,733,302,833
54896094,282,347,561
326280305,895,967,377
413648860,827,890,562
14577927,797,201,91
52830080,851,776,80
281926972,409,886,778
93138240,878,390,272
228318104,892,658,389
22939725,53,435,995
9388626,94,169,591
11325672,57,204,974
14330730,41,366,955
191735796,974,654,301
33697068,548,199,309
36863000,955,193,200
258800643,669,811,477
18913752,334,156,363
414816,298,696,2
5847840,262,186,120
76461660,138,690,803
140212149,497,913,309
391775520,904,932,465
47373084,454,279,374
277849122,969,467,614
7704732,134,74,777
147825412,812,593,307
64108800,954,168,400
188705286,462,519,787
5907200,800,26,284
9508134,291,961,34
76948200,300,434,591
4244472,334,706,18
24171300,107,502,450
14286195,651,627,35
143100000,250,720,795
303680247,871,713,489
430286220,981,910,482
272982294,489,842,663
162789900,650,938,267
57307068,351,686,238
6706784,224,379,79
314470128,458,804,854
186679512,808,597,387
23959944,142,218,774
106417216,916,424,274
2863168,49,913,64
58203972,603,818,118
431015960,740,926,629
324588096,892,399,912
377167800,575,906,724
97231200,870,254,440
38262128,488,398,197
1540074,167,29,318
95115969,663,291,493
363425400,668,975,558
10320000,96,430,250
117461526,421,438,637
126562128,566,231,968
692070,177,17,230
258167364,966,494,541
20024928,588,792,43
36052614,159,306,741
730296,27,147,184
64129792,128,794,631
12439680,836,465,32
233844864,332,928,759
444938544,794,774,724
85010310,846,231,435
1814988,697,62,42
61876248,218,868,327
14663624,236,661,94
121264992,513,712,332
7145824,644,584,19
106222800,381,656,425
118748448,591,276,728
625450656,813,928,829
4499064,262,18,954
8641160,20,479,902
41000960,364,640,176
69146928,684,199,508
54840114,641,98,873
545961936,856,663,962
313228773,947,429,771
63119007,931,837,81
57256728,818,228,307
66258920,835,436,182
54408041,227,613,391
15958614,119,206,651
75831000,500,161,942
169018023,409,991,417
72179244,358,414,487
52960320,592,213,420
146979240,905,536,303
7500339,9,959,869
242495100,580,513,815
131977534,617,866,247
90626904,846,474,226
279329856,681,986,416
43820632,179,431,568
310787750,719,665,650
130004160,220,947,624
522190620,851,630,974
133885440,384,585,596
343599154,479,878,817
4230174,281,39,386
14016560,20,727,964
597358216,889,994,676
13935600,474,75,392
50197680,865,208,279
752658,942,17,47
