Y;X1;X2
179284;532;337
54114;311;174
342771;561;611
199408;968;206
179690;595;302
218614;523;418
38070;90;423
221430;605;366
78793;377;209
46080;480;96
468694;529;886
600066;901;666
234427;359;653
188044;212;887
172431;441;391
127821;411;311
14040;180;78
385120;464;830
287232;544;528
62112;96;647
175908;411;428
105544;334;316
105641;149;709
235944;261;904
252360;701;360
832332;998;834
436016;916;476
92592;144;643
514605;845;609
462768;744;622
412416;716;576
84525;525;161
20026;646;31
23075;923;25
15364;23;668
140436;423;332
742833;907;819
407680;640;637
71309;427;167
311040;720;432
400148;922;434
626758;682;919
344858;538;641
185402;323;574
2760;60;46
188700;255;740
19006;86;221
414965;745;557
582200;710;820
186180;321;580
688832;752;916
118503;567;209
370968;984;377
42280;280;151
496203;579;857
320796;798;402
247968;288;861
12705;77;165
97104;238;408
109755;135;813
29986;517;58
14235;73;195
113220;765;148
24648;26;948
39330;171;230
449160;570;788
156462;178;879
40996;554;74
4257;11;387
194552;664;293
358160;605;592
213945;839;255
12606;22;573
234608;688;341
640000;800;800
368970;735;502
42471;297;143
55578;942;59
251100;324;775
28171;143;197
81315;695;117
396539;767;517
14960;22;680
328202;833;394
252774;558;453
414876;898;462
33269;323;103
214262;719;298
131261;299;439
130604;206;634
609290;638;955
9020;20;451
78320;178;440
749430;990;757
240198;931;258
295814;353;838
280830;330;851
289985;295;983
105350;350;301
305602;958;319
71463;249;287
373184;392;952
108640;194;560
466456;586;796
227136;546;416
402318;558;721
93220;316;295
240885;795;303
1800;120;15
386610;526;735
279600;699;400
41216;64;644
117200;293;400
169884;198;858
373824;396;944
156640;220;712
5434;19;286
533760;768;695
642190;745;862
283452;299;948
492135;903;545
402744;582;692
20701;163;127
17526;762;23
674849;901;749
48800;122;400
482328;693;696
851838;871;978
7845;15;523
517688;794;652
211936;716;296
229888;898;256
658903;791;833
674804;988;683
532332;837;636
826410;978;845
567843;991;573
262276;323;812
623000;875;712
11560;340;34
733635;959;765
103250;125;826
141525;555;255
240720;354;680
129285;221;585
9815;755;13
198940;580;343
107352;168;639
761200;865;880
21830;59;370
140128;464;302
108225;481;225
312208;988;316
329280;392;840
78880;493;160
703868;748;941
40698;102;399
119880;135;888
284316;516;551
409519;649;631
52041;249;209
137025;175;783
422712;456;927
142688;196;728
225981;357;633
237360;552;430
390710;445;878
181920;240;758
251412;876;287
41856;327;128
289575;891;325
282615;681;415
82960;976;85
53265;159;335
940371;947;993
203658;373;546
143560;194;740
296325;439;675
1050;350;3
514415;517;995
554288;808;686
228912;251;912
119004;844;141
231570;558;415
115857;189;613
334180;434;770
131328;768;171
280704;344;816
349565;463;755
206664;654;316
389760;840;464
412182;449;918
763791;983;777
694554;719;966
1197;7;171
679672;742;916
486750;550;885
142884;441;324
525696;888;592
12815;233;55
352275;427;825
114660;441;260
208876;661;316
244496;944;259
4326;618;7
45298;142;319
24765;635;39
84370;110;767
375999;933;403
893158;974;917
113516;118;962
177156;399;444
158224;464;341
658;329;2
278465;415;671
185760;360;516
50000;625;80
71400;840;85
264005;397;665
264438;747;354
243724;559;436
395256;766;516
17794;434;41
407290;482;845
421400;860;490
66402;527;126
304237;307;991
703134;898;783
494468;514;962
83280;694;120
261534;273;958
375000;1000;375
197200;850;232
101123;319;317
316196;577;548
941738;982;959
730829;869;841
42456;348;122
269340;670;402
232179;579;401
138224;848;163
489644;668;733
74336;101;736
135642;141;962
506606;577;878
540544;656;824
61336;748;82
518748;834;622
410205;667;615
166616;353;472
123414;201;614
213368;298;716
641235;985;651
265850;650;409
372706;563;662
159324;781;204
234342;423;554
324;12;27
134820;252;535
235228;542;434
374946;437;858
48230;742;65
170328;376;453
242550;330;735
128538;386;333
752312;913;824
222768;816;273
153272;644;238
278400;580;480
39664;296;134
21045;305;69
720;30;24
456417;747;611
436950;971;450
10530;162;65
375003;513;731
193572;342;566
454580;764;595
343824;551;624
608718;802;759
66744;927;72
38796;318;122
264640;827;320
4725;135;35
93528;433;216
71166;174;409
56244;86;654
284532;524;543
368347;707;521
87575;155;565
512640;576;890
179795;467;385
513050;662;775
697686;726;961
249944;796;314
303008;544;557
37338;49;762
34338;582;59
137712;304;453
542016;941;576
11984;856;14
397782;451;882
23485;55;427
138528;666;208
3335;5;667
297517;473;629
124410;957;130
60241;563;107
477090;589;810
354699;783;453
30932;148;209
46892;617;76
476784;946;504
23452;451;52
26651;29;919
286368;628;456
250631;391;641
267320;410;652
77745;355;219
109120;440;248
31463;73;431
479808;816;588
105600;528;200
128620;436;295
307767;519;593
666578;902;739
7416;72;103
9780;652;15
266060;502;530
199888;961;208
568824;692;822
51626;83;622
91770;285;322
803976;964;834
408196;524;779
375462;459;818
1628;2;814
9864;12;822
144650;263;550
126808;484;262
561100;775;724
12342;242;51
19716;31;636
390390;910;429
256968;258;996
4536;6;756
289800;900;322
541008;816;663
454794;993;458
8190;195;42
195372;486;402
492060;695;708
139680;485;288
6192;16;387
304150;553;550
60788;668;91
737721;801;921
581350;770;755
177320;520;341
23694;66;359
611688;993;616
514566;702;733
430384;727;592
243522;326;747
35991;129;279
113408;128;886
5757;101;57
91884;589;156
172887;403;429
26796;84;319
53350;97;550
353430;378;935
732252;878;834
266400;400;666
234650;247;950
179208;456;393
28300;50;566
4884;12;407
921375;945;975
187425;315;595
942480;990;952
312080;752;415
517140;612;845
419498;601;698
17767;163;109
493948;767;644
174000;300;580
110390;665;166
267145;529;505
244240;568;430
77190;166;465
15880;40;397
98496;912;108
39200;196;200
147994;154;961
81190;230;353
611776;632;968
373932;612;611
381123;423;901
325204;836;389
97921;541;181
119296;256;466
307268;988;311
560959;631;889
602370;970;621
92630;157;590
202;101;2
61712;532;116
8827;91;97
295372;548;539
476088;664;717
374355;705;531
58176;808;72
219765;805;273
424872;843;504
159984;264;606
127776;264;484
83853;693;121
68908;214;322
688070;830;829
86832;134;648
7455;35;213
859441;869;989
251104;472;532
56092;758;74
428910;986;435
473058;641;738
39060;93;420
498300;604;825
9660;230;42
64380;290;222
674612;764;883
803946;937;858
624000;1000;624
238761;239;999
549504;576;954
975024;976;999
155820;212;735
84165;905;93
200846;431;466
306856;484;634
182336;592;308
122019;267;457
63690;579;110
198102;822;241
34648;244;142
412650;525;786
64512;448;144
348552;824;423
330885;855;387
22269;39;571
81650;710;115
229944;804;286
782158;898;871
364536;732;498
141702;226;627
49294;503;98
273312;584;468
198835;665;299
538128;808;666
369904;379;976
436857;669;653
58578;751;78
481440;680;708
220570;959;230
350697;417;841
35154;62;567
338580;342;990
400770;549;730
534954;542;987
46784;731;64
268950;489;550
234686;866;271
410176;986;416
73216;572;128
3064;4;766
249380;370;674
727578;974;747
197102;278;709
39072;74;528
448472;919;488
137080;149;920
278530;346;805
339808;518;656
67980;220;309
223108;289;772
121440;240;506
92568;551;168
155800;410;380
19980;36;555
140976;178;792
139590;270;517
689920;880;784
709935;893;795
5252;26;202
376675;793;475
159986;479;334
17676;36;491
343830;730;471
212980;230;926
78795;309;255
45496;94;484
338250;410;825
294437;781;377
25935;399;65
150728;664;227
210632;452;466
117116;134;874
453024;484;936
46110;159;290
292125;375;779
108080;112;965
176692;326;542
117752;328;359
68382;522;131
29103;327;89
98854;307;322
171961;359;479
198450;882;225
309111;957;323
548728;607;904
67832;244;278
136940;410;334
41280;120;344
244595;355;689
22977;27;851
27918;297;94
2718;6;453
611706;758;807
223096;316;706
356976;444;804
56932;662;86
45186;51;886
64506;827;78
535534;829;646
498330;735;678
205092;243;844
432836;964;449
2755;95;29
15390;270;57
9486;186;51
127818;162;789
6798;22;309
62652;908;69
411822;822;501
283794;609;466
109620;189;580
33465;97;345
282364;292;967
224360;710;316
133650;135;990
317492;406;782
108560;944;115
43890;154;285
360180;540;667
80984;764;106
302610;462;655
75831;471;161
50274;63;798
473715;495;957
48370;70;691
226152;324;698
1078;539;2
81600;544;150
377600;472;800
22534;593;38
370240;520;712
507756;646;786
111600;310;360
13685;595;23
236720;538;440
46782;226;207
482040;824;585
34825;35;995
6296;787;8
515966;517;998
5040;40;126
35581;299;119
214512;656;327
145509;507;287
93328;614;152
54831;373;147
8515;13;655
57870;90;643
65000;200;325
24752;68;364
464548;706;658
46605;239;195
213864;469;456
295306;341;866
116280;510;228
54264;952;57
27178;127;214
671976;918;732
762660;892;855
701392;944;743
193123;587;329
486889;559;871
663166;707;938
107000;250;428
350949;393;893
45612;126;362
93969;159;591
240975;525;459
307692;693;444
278263;463;601
82770;310;267
110028;212;519
456630;982;465
492525;495;995
116967;127;921
285000;760;375
53067;361;147
5346;22;243
658994;914;721
25484;554;46
122034;946;129
224196;476;471
84700;700;121
653670;810;807
620310;870;713
164528;904;182
19200;25;768
934012;956;977
231715;605;383
10704;446;24
177744;552;322
11214;178;63
317856;473;672
412960;445;928
433328;742;584
174437;331;527
306750;409;750
489137;583;839
115620;205;564
485814;807;602
6960;60;116
80100;890;90
41118;42;979
568820;595;956
221840;940;236
34040;185;184
466533;999;467
39216;76;516
156864;688;228
249498;747;334
51340;755;68
63291;219;289
137200;196;700
192240;360;534
46336;724;64
9590;274;35
183375;489;375
3948;4;987
132818;371;358
42444;81;524
18746;206;91
476890;926;515
104328;324;322
122952;376;327
523530;945;554
85565;785;109
575340;669;860
81832;106;772
166950;530;315
11592;126;92
616001;961;641
324205;413;785
165600;200;828
185843;973;191
33201;651;51
428333;769;557
173075;215;805
190080;528;360
325350;723;450
210158;274;767
543585;835;651
239932;451;532
518756;679;764
152663;791;193
55390;145;382
733422;753;974
172898;271;638
288800;380;760
3546;591;6
119598;643;186
74710;155;482
26649;47;567
447300;630;710
464002;917;506
180279;607;297
214389;369;581
445230;765;582
39900;70;570
4790;479;10
60112;104;578
99687;141;707
41291;157;263
138957;273;509
41503;343;121
808412;967;836
686145;745;921
210144;528;398
71680;320;224
270655;407;665
217668;561;388
256300;550;466
22001;49;449
73964;902;82
28143;159;177
95680;208;460
185232;681;272
2728;8;341
68640;208;330
127872;192;666
146020;298;490
451860;886;510
147740;415;356
54891;513;107
304589;391;779
136104;159;856
393981;511;771
512031;741;691
357903;483;741
20544;642;32
155936;176;886
239065;349;685
71064;658;108
160259;857;187
192228;996;193
436020;860;507
150696;273;552
24178;314;77
157348;566;278
46624;496;94
124488;133;936
10540;34;310
130312;728;179
94640;112;845
118628;188;631
53070;174;305
800514;858;933
28836;54;534
130928;392;334
70642;169;418
81340;581;140
426510;677;630
23837;121;197
588139;839;701
375592;532;706
40064;626;64
147888;948;156
157168;209;752
123580;148;835
87882;151;582
230183;601;383
399750;410;975
722139;869;831
369635;413;895
226244;652;347
18172;154;118
573482;959;598
4950;225;22
141457;157;901
123370;365;338
218086;862;253
25805;397;65
187416;684;274
17736;739;24
19776;48;412
355092;381;932
935784;951;984
248905;743;335
403788;532;759
109296;621;176
337064;926;364
228099;417;547
9196;38;242
150943;683;221
642292;812;791
23522;38;619
38745;861;45
284955;363;785
533312;832;641
216596;626;346
304737;647;471
33530;35;958
410760;978;420
89749;199;451
102930;146;705
24168;424;57
127368;696;183
148370;401;370
155144;344;451
5696;89;64
489528;523;936
87720;215;408
126671;643;197
211651;271;781
313168;529;592
679224;728;933
702572;916;767
338742;738;459
20172;246;82
414816;928;447
531786;789;674
536517;837;641
431123;509;847
296989;931;319
624660;870;718
372421;581;641
136285;485;281
309472;509;608
601524;682;882
74592;112;666
117196;332;353
830304;837;992
162058;598;271
22194;822;27
898508;962;934
315090;405;778
475164;591;804
195615;567;345
433920;452;960
40672;41;992
18624;194;96
286855;557;515
22317;519;43
533588;737;724
359283;943;381
174708;211;828
96021;423;227
123968;832;149
46827;129;363
633495;807;785
575350;622;925
15312;319;48
308100;975;316
110660;220;503
26040;155;168
35616;159;224
114426;978;117
4180;44;95
34164;876;39
390438;398;981
20596;38;542
224288;652;344
18914;193;98
345269;379;911
153832;574;268
62172;66;942
366618;903;406
1978;23;86
190775;325;587
191295;981;195
114210;270;423
199837;491;407
503272;616;817
245124;396;619
41990;95;442
22490;130;173
266108;284;937
90259;689;131
507756;786;646
209790;567;370
3146;22;143
171000;950;180
236640;544;435
1516;2;758
280932;492;571
34730;46;755
33491;107;313
54264;152;357
319788;567;564
204022;494;413
43285;787;55
10950;73;150
27846;91;306
530100;589;900
42355;985;43
441452;508;869
1494;6;249
572330;946;605
440496;828;532
560896;626;896
348432;408;854
350104;856;409
1545;15;103
20828;127;164
29120;448;65
133008;163;816
39936;256;156
121242;334;363
421234;934;451
11951;703;17
728156;737;988
115080;420;274
219570;390;563
42028;79;532
654098;911;718
126749;953;133
189363;799;237
6400;320;20
37056;64;579
130800;218;600
10860;181;60
55483;491;113
325800;543;600
141810;145;978
819155;865;947
879580;884;995
525357;807;651
119168;152;784
420512;773;544
396500;500;793
68252;604;113
35945;79;455
339948;399;852
23946;614;39
60690;119;510
399714;921;434
579810;770;753
701404;836;839
136773;273;501
134995;245;551
163576;644;254
153872;236;652
43000;100;430
315840;940;336
291090;465;626
147974;307;482
5984;8;748
366520;748;490
70200;585;120
26384;34;776
7096;8;887
367086;951;386
41764;212;197
50220;108;465
17372;172;101
180561;433;417
1500;25;60
811482;834;973
313239;541;579
659678;998;661
59220;90;658
217424;508;428
103039;167;617
237449;367;647
208858;377;554
93091;127;733
38525;335;115
5775;175;33
10241;19;539
23408;56;418
67830;114;595
91749;119;771
148938;241;618
374535;861;435
200674;746;269
6324;527;12
662592;928;714
658967;899;733
725347;917;791
236808;792;299
4134;318;13
1514;757;2
428085;755;567
221366;733;302
97854;282;347
865465;895;967
736030;827;890
160197;797;201
660376;851;776
362374;409;886
342420;878;390
586936;892;658
23055;53;435
15886;94;169
11628;57;204
15006;41;366
636996;974;654
109052;548;199
184315;955;193
542559;669;811
52104;334;156
207408;298;696
48732;262;186
95220;138;690
453761;497;913
842528;904;932
126666;454;279
452523;969;467
9916;134;74
481516;812;593
160272;954;168
239778;462;519
20800;800;26
279651;291;961
130200;300;434
235804;334;706
53714;107;502
408177;651;627
180000;250;720
621023;871;713
892710;981;910
411738;489;842
609700;650;938
240786;351;686
84896;224;379
368232;458;804
482376;808;597
30956;142;218
388384;916;424
44737;49;913
493254;603;818
685240;740;926
355908;892;399
520950;575;906
220980;870;254
194224;488;398
4843;167;29
192933;663;291
651300;668;975
41280;96;430
184398;421;438
130746;566;231
3009;177;17
477204;966;494
465696;588;792
48654;159;306
3969;27;147
101632;128;794
388740;836;465
308096;332;928
614556;794;774
195426;846;231
43214;697;62
189224;218;868
155996;236;661
365256;513;712
376096;644;584
249936;381;656
163116;591;276
754464;813;928
4716;262;18
9580;20;479
232960;364;640
136116;684;199
62818;641;98
567528;856;663
406263;947;429
779247;931;837
186504;818;228
364060;835;436
139151;227;613
24514;119;206
80500;500;161
405319;409;991
148212;358;414
126096;592;213
485080;905;536
8631;9;959
297540;580;513
534322;617;866
401004;846;474
671466;681;986
77149;179;431
478135;719;665
208340;220;947
536130;851;630
224640;384;585
420562;479;878
10959;281;39
14540;20;727
883666;889;994
35550;474;75
179920;865;208
16014;942;17
