Y;X1;X2;X3
241579338;754;511;627
22363046;269;422;197
23613000;408;463;125
14420088;127;166;684
79228560;920;463;186
107627487;543;407;487
51943188;298;278;627
10319100;885;530;22
59308008;516;569;202
778099476;966;893;902
278908220;415;703;956
26956022;551;401;122
189507330;285;954;697
231564000;400;839;690
34219350;223;279;550
30341784;253;152;789
253395264;808;876;358
16726528;718;224;104
4049856;89;316;144
42501888;52;864;946
769132224;882;916;952
14447160;90;182;882
15294880;877;218;80
66600072;264;287;879
21367920;98;790;276
91898880;992;386;240
48562416;909;56;954
60410248;493;578;212
32193865;605;127;419
95240691;657;177;819
12461600;296;50;842
71104528;244;716;407
2050704;54;202;188
66461696;976;256;266
12904304;406;137;232
349797448;494;847;836
698868;1;972;719
167535474;647;419;618
4800834;58;541;153
158032000;400;680;581
37874928;156;754;322
35380400;688;85;605
19948632;627;97;328
72306292;409;458;386
45807128;236;214;907
284334430;361;790;997
514800;660;4;195
447189012;873;918;558
1000482;83;246;49
134663355;659;239;855
14992320;230;672;97
198267090;555;553;646
65367900;755;234;370
309956696;908;518;659
102962475;539;283;675
206438424;372;586;947
21755397;521;93;449
10560942;402;27;973
92590751;859;451;239
253979576;718;764;463
18312000;750;436;56
581919189;771;947;797
71740416;772;704;132
327874151;907;557;649
330357456;789;528;793
20387430;70;483;603
40029325;797;205;245
62450290;491;553;230
145141095;691;737;285
306416900;580;673;785
1012902;11;149;618
701100;190;82;45
81498752;752;248;437
74809840;380;316;623
43206912;128;399;846
174665634;583;501;598
40885776;186;258;852
22044600;444;993;50
31100112;304;243;421
10141775;487;49;425
156567114;183;894;957
171325000;979;1000;175
35802182;461;377;206
31874994;909;394;89
877312;184;596;8
507208020;913;985;564
20938225;275;511;149
287617112;964;482;619
22330125;75;345;863
449114380;715;842;746
109712241;433;599;423
310225077;549;797;709
7544064;564;22;608
3400056;81;132;318
269148528;542;968;513
141685236;647;462;474
129812101;733;433;409
225979368;852;493;538
36695450;275;487;274
58710008;106;604;917
249836692;388;773;833
585652561;817;823;871
389366028;951;459;892
28229760;48;845;696
172348176;633;308;884
1072500;325;110;30
28165410;665;234;181
157034521;353;721;617
48815610;141;445;778
40003110;329;210;579
447806592;499;984;912
24971268;158;318;497
153;1;3;51
22644468;252;231;389
97231680;560;546;318
1353660;879;10;154
531525400;782;971;700
28216944;36;903;868
79709100;370;501;430
55787825;235;601;395
85981044;222;983;394
72808875;705;225;459
25485045;977;185;141
237711;79;177;17
6718096;616;41;266
377785776;926;534;764
110423622;309;907;394
7425504;708;437;24
364794248;934;812;481
292259448;696;481;873
13107600;331;44;900
15807792;517;273;112
75264;14;128;42
129740940;510;378;673
44332848;98;549;824
64129740;131;492;995
13702950;823;45;370
145534025;355;689;595
1753600;548;640;5
287451648;428;954;704
139863300;615;332;685
44930930;605;523;142
276960288;339;968;844
45430486;71;926;691
188347;431;19;23
448832340;801;660;849
63893808;772;209;396
120680280;939;595;216
16890588;221;99;772
26180550;615;45;946
59116512;312;268;707
216471280;734;730;404
252527775;505;629;795
16151520;528;95;322
187758976;488;556;692
123320664;206;723;828
26622000;918;200;145
2195088;48;973;47
141440733;213;721;921
267706656;964;609;456
82309920;262;357;880
453024495;803;567;995
5501520;849;162;40
243171450;885;426;645
7999290;689;18;645
90242595;745;129;939
163825330;835;263;746
86033844;716;507;237
50805612;213;417;572
323367186;466;939;739
333108448;998;368;907
658464256;727;928;976
57482520;295;276;706
37757115;99;919;415
8038368;339;228;104
51340170;438;119;985
8548095;31;593;465
183563670;705;422;617
145183220;964;455;331
51819201;339;251;609
12182160;30;526;772
80652891;921;419;209
251124510;735;773;442
19727232;984;28;716
104639808;226;672;689
39769080;159;260;962
149299696;488;574;533
12876435;143;207;435
45884220;614;795;94
98598500;197;650;770
116563296;281;464;894
5476275;35;285;549
11695871;43;869;313
271479600;405;980;684
202387167;729;283;981
2987928;174;159;108
47329584;997;129;368
20792452;157;452;293
516149550;965;566;945
51207552;898;352;162
406974282;503;902;897
260895168;432;853;708
19171112;761;94;268
2699824;83;214;152
120523536;589;232;882
279580896;811;513;672
144522;7;279;74
86873904;432;403;499
1267200;150;48;176
4503420;635;18;394
101006892;999;314;322
216267975;365;693;855
12447177;519;827;29
10950720;102;122;880
45031824;304;453;327
142193944;548;947;274
665417126;947;902;779
177281676;702;286;883
19535800;95;424;485
92587374;207;891;502
58581000;920;849;75
1255416;2;867;724
4475600;16;335;835
268606692;837;564;569
590353920;936;657;960
357644672;704;917;554
90313272;882;159;644
142427574;998;303;471
45515520;135;768;439
20636000;100;385;536
2788224;548;848;6
340900;487;7;100
668786500;940;745;955
19410248;988;517;38
46244484;396;691;169
258221568;264;986;992
50908746;686;87;853
572287275;859;945;705
99920304;473;216;978
313309920;865;588;616
3940002;297;201;66
10008838;329;742;41
176136873;601;913;321
213170664;371;712;807
111248640;185;648;928
192706130;365;554;953
88096312;206;662;646
731850;697;30;35
15989676;106;186;811
39747240;390;298;342
148196790;405;443;826
58924624;418;263;536
52538712;246;214;998
83598240;264;892;355
74877439;793;287;329
91344960;394;240;966
100058910;438;305;749
56474250;347;775;210
49623408;233;432;493
111530130;381;802;365
18981376;566;262;128
3118500;42;550;135
18485100;115;235;684
85087856;938;493;184
185040000;300;800;771
123076142;623;206;959
590999150;925;971;658
23610540;570;298;139
423462728;892;589;806
382361536;929;944;436
3840606;163;99;238
722930520;856;915;923
462820456;938;586;842
50110505;557;947;95
49619850;175;314;903
2278848;624;11;332
106006320;369;456;630
116188065;395;441;667
416628;3;326;426
199596600;310;882;730
304909968;677;528;853
106738076;449;412;577
515363600;760;817;830
57522080;196;319;920
175214315;745;937;251
200119620;402;743;670
111723350;370;461;655
90112176;396;441;516
82633600;544;868;175
48246187;703;187;367
34970335;205;179;953
34210944;76;864;521
45364536;876;137;378
282568000;400;988;715
95203920;280;929;366
85398960;444;326;590
16792260;101;255;652
135396800;539;314;800
31737125;475;161;415
15494208;752;606;34
448494975;675;723;919
662936;2;958;346
135408;91;62;24
334056800;850;464;847
314952064;434;928;782
2405718;549;313;14
54038280;346;570;274
26177025;85;419;735
6911520;70;187;528
6462120;10;942;686
226067920;727;460;676
81970614;666;737;167
2323600;5;740;628
105652512;486;336;647
7714910;70;307;359
83983196;748;649;173
41326740;435;126;754
2091920;158;331;40
73013360;541;560;241
341471040;776;570;772
17717388;52;411;829
12583472;212;76;781
96762776;911;284;374
145541412;447;631;516
138870368;182;926;824
374902920;795;588;802
113484800;640;403;440
228875604;892;961;267
326585336;772;902;469
308203560;492;785;798
67962895;259;715;367
34796076;413;204;413
103591488;416;294;847
113479920;963;240;491
305334360;540;849;666
51855570;470;943;117
20668674;281;299;246
45930144;676;456;149
115306800;259;700;636
18198750;750;211;115
66617760;222;605;496
30155360;268;232;485
381196270;601;910;697
239826840;726;332;995
1415904;56;84;301
288664416;426;743;912
22473376;397;488;116
31459200;452;174;400
151116730;158;985;971
482205;61;15;527
517548;118;6;731
540689688;783;836;826
29027460;515;183;308
103694877;251;963;429
24634368;792;324;96
84254720;748;440;256
183292656;654;424;661
423984750;973;875;498
13749528;347;508;78
20913220;445;124;379
70989750;975;90;809
51901344;762;946;72
9998835;787;605;21
168394968;504;809;413
7117536;906;16;491
126575624;202;973;644
226544640;980;903;256
28068228;887;108;293
147778960;760;646;301
3404148;74;82;561
146401440;596;267;920
334103220;418;830;963
1947456;552;392;9
23607102;422;87;643
263499017;667;673;587
57548340;426;790;171
420030784;659;736;866
421364088;788;974;549
22853904;92;508;489
4903704;806;12;507
86766120;504;499;345
27293352;543;61;824
246528576;916;756;356
550837500;925;750;794
248996902;979;518;491
2114040;79;40;669
165291654;407;599;678
56398944;552;356;287
647206560;990;728;898
66096030;93;781;910
126705843;939;141;957
182478825;873;225;929
38183336;412;311;298
611997904;893;844;812
6280175;557;55;205
19327240;178;610;178
14105806;806;37;473
74507104;683;112;974
47453868;742;102;627
26168250;185;246;575
205790760;630;668;489
51207926;946;209;259
122364;2;309;198
20603262;519;46;863
17397324;527;131;252
245849175;429;675;849
406720845;705;621;929
17793000;659;180;150
108935550;285;411;930
97902060;285;547;628
11047392;862;712;18
13006224;56;374;621
22007808;796;864;32
63230118;146;861;503
245980800;520;657;720
388625920;944;992;415
69061440;172;840;478
26603325;127;225;931
49186496;172;976;293
136158624;479;432;658
20497920;80;628;408
342124650;939;525;694
183719952;502;552;663
29326260;569;60;859
202228089;739;581;471
133144704;237;836;672
3948956;82;121;398
175998637;853;901;229
55543574;437;206;617
74311680;472;384;410
6790344;204;89;374
66616144;574;652;178
184809240;472;495;791
37888344;117;786;412
68874945;185;579;643
17935200;90;212;940
47545;185;257;1
121001340;706;394;435
21902300;467;335;140
397295;181;5;439
549668140;917;731;820
364048440;808;613;735
4109040;156;439;60
1972620;281;156;45
35903868;78;854;539
173111295;973;409;435
10835097;903;13;923
74233985;287;289;895
54002392;131;908;454
8655360;276;980;32
407047824;548;846;878
22871970;54;453;935
86598500;740;775;151
96191074;749;409;314
87979500;441;350;570
9078006;42;653;331
725153121;999;847;857
115537717;991;137;851
21510896;542;88;451
38144925;63;975;621
2519286;627;574;7
1432484;29;106;466
342444600;684;850;589
71613720;540;961;138
204204900;695;295;996
196391412;588;531;629
177109824;592;642;466
893357766;938;963;989
19094400;680;135;208
23264712;369;888;71
3526470;27;370;353
234686;2;433;271
493626392;868;829;686
175593990;793;726;305
18830330;278;155;437
30751224;56;553;993
16287104;608;362;74
183877980;580;739;429
396561825;855;937;495
78403809;307;781;327
56798818;146;563;691
86928282;213;553;738
18560256;352;156;338
57072576;244;443;528
74404278;403;351;526
493154970;902;889;615
319347072;384;869;957
253349568;523;522;928
27542086;79;506;689
259043330;533;655;742
83044040;772;310;347
96433740;156;723;855
30007608;597;824;61
4102542;218;697;27
344643585;465;923;803
78282432;552;456;311
39353184;69;914;624
355850208;887;796;504
307247460;470;867;754
14027605;95;991;149
89024448;258;526;656
42543930;611;422;165
1935750;29;125;534
113738625;303;455;825
2498886;117;59;362
85594320;720;189;629
272213964;671;573;708
112410936;414;484;561
204434984;988;307;674
6075480;12;514;985
65309699;833;163;481
93688315;161;905;643
195713604;381;751;684
32521398;127;469;546
3267568;886;461;8
45296580;735;868;71
11436992;224;98;521
192472280;299;770;836
60304797;411;959;153
50626800;861;168;350
304590;71;143;30
132578920;809;241;680
1836912;88;49;426
276372000;800;405;853
23092272;739;84;372
399424095;529;987;765
201269016;626;702;458
278928182;949;358;821
119213784;386;828;373
8615376;132;222;294
31734600;150;454;466
347838890;437;830;959
8876193;807;647;17
231429120;732;416;760
58086072;281;696;297
56908800;570;240;416
51956661;599;997;87
223552336;656;623;547
152176320;720;412;513
754457760;945;976;818
1353744;612;79;28
261394770;966;299;905
55465487;649;203;421
97927320;895;291;376
175347932;811;382;566
29744892;37;978;822
238950140;946;335;754
113686496;946;232;518
230372891;509;581;779
228777500;850;769;350
126626615;667;215;883
45889536;776;264;224
49520752;412;302;398
9986313;53;347;543
26658450;434;105;585
3431071;161;211;101
114969600;192;600;998
41125500;333;380;325
3385944;62;123;444
191845584;588;954;342
386113056;879;592;742
2902592;22;589;224
18994072;62;551;556
25831200;120;229;940
19045984;223;314;272
311696391;461;943;717
17155380;220;187;417
451286784;732;676;912
218282526;891;399;614
4936932;959;26;198
108662400;686;200;792
4467225;889;15;335
175135146;877;802;249
107015068;733;226;646
1643488;406;506;8
24073929;891;659;41
17831198;833;22;973
3743300;41;275;332
688629;53;183;71
136078800;915;286;520
16143355;229;613;115
9579960;69;156;890
317862200;764;785;530
351846180;994;690;513
230511645;819;311;905
71150040;828;661;130
239007720;417;890;644
532033110;618;911;945
8741084;44;773;257
19556208;36;892;609
4726176;541;91;96
39048592;421;272;341
1623600;75;24;902
164703552;598;912;302
43794960;424;330;313
437234460;988;815;543
21213720;974;22;990
288806232;824;473;741
54526392;846;164;393
13234560;565;122;192
37355000;482;125;620
182550088;937;568;343
97962480;168;589;990
13499904;517;32;816
99486992;902;811;136
50897088;319;192;831
234960;979;40;6
404680100;610;815;814
232972250;382;875;697
131889600;480;639;430
96930975;355;501;545
41041600;400;452;227
719196660;897;966;830
387203430;590;849;773
84284266;638;323;409
194294926;653;401;742
105461348;383;292;943
117979356;386;842;363
160690740;406;835;474
259018868;926;866;323
218216960;832;664;395
56926584;234;418;582
192060;11;90;194
29702787;501;101;587
388335133;983;673;587
6332130;266;207;115
125545350;406;465;665
37500393;443;417;203
29010150;325;171;522
46026816;814;93;608
112582410;751;263;570
113479296;777;163;896
2505360;584;143;30
59357760;365;352;462
176142384;404;594;734
275178222;503;891;614
129341474;577;694;323
3096768;762;32;127
616559160;805;987;776
14300250;25;829;690
188212752;542;468;742
300608000;560;976;550
222082783;641;377;919
19174880;370;632;82
6000960;112;114;470
433563888;764;786;722
303117570;706;705;609
219750792;818;367;732
154160880;830;284;654
303419400;453;680;985
795564;441;164;11
180621350;530;455;749
143320120;865;298;556
16289276;596;181;151
8231960;583;40;353
110508335;217;895;569
131762688;787;256;654
449007560;941;755;632
196800;5;410;96
8867388;614;174;83
197854020;771;470;546
87002748;756;673;171
155722629;449;599;579
631596;3;292;721
43424766;187;582;399
41748184;773;344;157
3151150;95;214;155
81722200;700;434;269
47266010;341;415;334
59717680;80;859;869
53749575;675;381;209
1155456;177;68;96
58109296;83;931;752
248247042;933;769;346
93053699;719;391;331
231048096;856;542;498
571453722;966;673;879
242596200;413;825;712
26285;7;5;751
47619000;185;396;650
120101838;591;731;278
40206432;268;564;266
152669370;665;498;461
33542775;155;687;315
355368;51;13;536
3140280;792;61;65
28071120;660;62;686
522525840;888;815;722
48898080;924;252;210
26260767;663;81;489
374627344;784;767;623
83993355;381;355;621
45189221;203;539;413
18397520;284;158;410
196514560;680;821;352
127654947;453;441;639
1469440;70;128;164
428808540;699;740;829
480074400;598;900;892
51727158;246;323;651
125087320;313;485;824
88033650;575;969;158
8322840;305;72;379
114438640;145;922;856
408793260;830;498;989
201255840;586;810;424
134970176;601;242;928
91354032;428;252;847
3495186;701;6;831
8051745;263;785;39
230460;6;115;334
31641750;250;369;343
612482494;923;986;673
88030800;104;950;891
22265400;200;129;863
2252880;108;35;596
280588000;911;550;560
69422006;382;691;263
38307840;116;516;640
277816734;674;507;813
3937140;345;12;951
210488916;228;979;943
19254024;387;691;72
81286660;260;413;757
180579980;994;370;491
21423976;287;217;344
17398684;662;773;34
271089;7;39;993
5497200;240;509;45
2340000;30;120;650
21147456;627;496;68
153970470;439;405;866
50524664;223;446;508
12533640;694;258;70
31747296;397;392;204
103354570;746;229;605
142222968;666;788;271
168189216;346;912;533
17201667;71;581;417
242272120;436;614;905
66911565;967;105;659
9561096;194;111;444
4232837;59;277;259
3743610;130;331;87
167586573;303;653;847
2815344;504;14;399
40502540;130;521;598
26367250;854;95;325
42382340;754;770;73
88401390;735;497;242
80682;7;17;678
8918544;116;129;596
200469684;589;452;753
28228860;53;538;990
315169188;732;589;731
159799473;383;909;459
224397600;798;760;370
80632604;676;181;659
44385900;78;950;599
177163030;869;370;551
43293315;923;177;265
123535620;234;655;806
10036686;482;33;631
179057216;611;304;964
78373152;363;519;416
151753041;773;297;661
11448360;140;462;177
14884992;384;73;531
293171634;811;453;798
155516368;683;749;304
115645968;612;261;724
23023212;114;838;241
48437190;155;486;643
155678976;909;892;192
31108320;304;379;270
183552660;365;549;916
6704880;520;21;614
279237843;811;603;571
6790014;71;966;99
211930004;979;299;724
121842630;570;351;609
213576300;835;630;406
123958710;674;549;335
67611096;126;823;652
112877784;757;684;218
1559780;2;835;934
187614570;505;433;858
20244120;190;156;683
128506500;285;675;668
145852488;648;801;281
200806168;337;844;706
245898114;771;418;763
55050912;564;332;294
512265600;980;990;528
153871104;281;736;744
102999600;187;612;900
146413170;783;690;271
479808;1;714;672
32389780;139;305;764
153556480;224;880;779
183047364;918;398;501
481607280;714;803;840
578467089;747;989;783
19358080;149;320;406
21737016;204;602;177
81649344;237;448;769
38771600;244;700;227
7755000;55;300;470
3615165;45;183;439
251392050;637;877;450
400715568;748;828;647
51130160;778;124;530
159140352;984;722;224
513652800;947;904;600
16993743;949;47;381
13855296;728;156;122
43282470;55;914;861
203385336;701;471;616
84464640;640;282;468
26293140;90;438;667
49909860;273;220;831
15217059;39;869;449
210893046;399;754;701
1669720;19;676;130
320787440;920;557;626
87828048;144;979;623
71352864;808;446;198
6145560;43;180;794
7069440;20;526;672
467568;24;382;51
29331400;730;140;287
29016800;460;380;166
262226580;807;422;770
562320;71;240;33
27271468;391;742;94
544446;3;203;894
13652184;893;91;168
108165213;739;351;417
49571088;329;516;292
157611384;456;453;763
539778900;654;971;850
12300288;616;104;192
87340890;455;598;321
11542272;192;266;226
28040100;957;100;293
189088550;490;683;565
20335464;212;438;219
58976280;110;843;636
40176160;80;857;586
78973440;140;904;624
148978544;298;572;874
321945120;855;656;574
10773399;133;93;871
173919825;955;285;639
36459100;950;62;619
5211180;393;442;30
42584262;818;777;67
137751520;760;802;226
38888768;911;464;92
449671950;819;790;695
6585680;862;955;8
44660280;673;316;210
205482384;573;964;372
2855616;48;214;278
106027460;385;569;484
69489576;219;678;468
31452960;184;814;210
54505152;251;468;464
1728496;253;16;427
31484024;572;146;377
416642940;993;630;666
108675000;966;300;375
696620826;873;913;874
44757388;356;247;509
87719112;468;534;351
7885512;43;283;648
422621184;652;768;844
273700;230;2;595
57264480;684;184;455
28942515;747;135;287
271518128;368;967;763
237693512;841;824;343
119780750;835;950;151
5778698;631;482;19
63748594;679;157;598
22158864;623;117;304
63010080;423;931;160
368598464;832;689;643
145728000;800;330;552
413161840;580;988;721
125049000;438;500;571
109028622;934;501;233
8367216;212;429;92
3211520;965;256;13
300853800;585;989;520
284986800;789;645;560
46537296;492;214;442
185957280;610;657;464
183937808;334;584;943
1907640;63;40;757
138034338;433;793;402
11409022;886;163;79
243725328;431;918;616
37071696;543;251;272
919296;38;384;63
963200;688;350;4
5809440;210;91;304
54464982;627;257;338
185345136;774;809;296
534475656;793;814;828
85185840;370;636;362
326889080;518;908;695
36923418;483;822;93
87396750;630;895;155
22831502;173;302;437
281040435;659;729;585
5830530;579;38;265
72988344;936;139;561
33181165;157;215;983
4812405;851;65;87
202427078;514;443;889
345835494;423;954;857
505270080;840;706;852
250777505;535;991;473
14198232;118;148;813
10206405;33;435;711
1611192;11;408;359
93086955;377;295;837
1579842;66;79;303
1683920;679;62;40
21009000;447;200;235
198658920;443;555;808
40108860;940;431;99
387810368;632;734;836
62972056;196;866;371
5278680;372;15;946
332823584;701;592;802
35278848;696;576;88
81724610;274;605;493
11076912;108;462;222
50438620;358;193;730
110022810;519;215;986
54171260;806;286;235
177323178;557;582;547
193015680;640;429;703
919600;418;22;100
147576;43;286;12
38805858;149;742;351
72905112;508;938;153
243373896;846;549;524
17114580;846;34;595
13879350;115;135;894
277357248;651;951;448
584722820;932;935;671
67900032;354;296;648
1931688;99;72;271
192134088;739;942;276
312419280;655;523;912
14272200;75;216;881
170873528;751;476;478
35742980;41;910;958
105715753;949;247;451
73104600;370;740;267
5710820;155;61;604
175711354;343;793;646
61430369;847;797;91
80858715;467;291;595
396555720;484;930;881
96787152;174;616;903
142395890;182;835;937
59209590;345;269;638
94782320;295;688;467
172276643;223;869;889
286205400;648;755;585
13220532;636;123;169
1129850;25;118;383
10918560;989;15;736
113674176;448;363;699
18161566;223;86;947
63160950;799;465;170
144258488;836;239;722
143047872;321;704;633
123390540;702;189;930
176083650;725;393;618
19596885;165;329;361
139349925;213;715;915
120844150;350;379;911
134506530;543;690;359
259634700;468;569;975
29888635;955;263;119
113451072;778;651;224
81209856;664;192;637
3669219;9;873;467
16027830;103;266;585
5913765;495;13;919
9851583;259;409;93
8533888;19;464;968
57023415;997;93;615
154309992;872;967;183
122632216;802;301;508
304381644;393;973;796
173293824;384;562;803
2777664;64;111;391
22004736;228;754;128
72335340;132;921;595
32081280;160;462;434
707200956;859;924;891
392317365;957;815;503
131630656;446;802;368
66813120;396;912;185
342362853;651;951;553
3249988;149;82;266
24469852;319;302;254
40585500;725;90;622
47051136;176;474;564
283007088;728;621;626
71647500;375;466;410
23362794;34;819;839
125759370;174;773;935
207449190;897;390;593
42058940;620;77;881
189596264;472;689;583
41138375;349;205;575
305919848;962;743;428
3268208;428;166;46
138577488;228;686;886
107586695;695;547;283
6061440;112;902;60
53909856;748;84;858
202242172;638;353;898
107695500;428;825;305
104831916;366;287;998
359313228;958;603;622
64041334;673;98;971
261796040;685;404;946
437840640;640;927;738
5112900;75;897;76
95771000;530;278;650
496277760;880;744;758
52509184;736;91;784
55390118;179;961;322
57099658;911;121;518
153082020;265;644;897
8091150;835;510;19
88907940;330;541;498
12188712;852;622;23
44426844;341;423;308
23450616;833;46;612
65646724;314;374;559
4668300;798;390;15
6832980;55;261;476
294114825;745;849;465
267756000;421;800;795
732800;5;640;229
59582116;122;869;562
118717430;706;995;169
16876896;318;214;248
261852504;467;766;732
362003928;429;892;946
52269560;238;556;395
4474796;59;283;268
1177176;392;21;143
39621120;402;110;896
119761938;626;261;733
54553200;538;104;975
31013232;466;564;118
40771780;926;170;259
1315860;482;35;78
18625677;167;339;329
76645800;948;165;490
217411870;559;890;437
175798784;448;724;542
31440640;580;704;77
201241920;472;935;456
132506112;281;614;768
25709080;599;370;116
273906318;938;327;893
28920888;551;972;54
85629000;575;170;876
